timestamp,visitorid,event,categoryid_final
1440633091042,785027,view,1167
1440633091042,785027,view,1167
1440633091042,785027,view,706
1440633091042,785027,view,1167
1440633091042,785027,view,1167
1440633091042,785027,view,1167
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633091042,785027,view,706
1440633994903,785027,view,1167
1440633994903,785027,view,1167
1440633994903,785027,view,1167
1440633994903,785027,view,1167
1440633994903,785027,view,1167
1440633994903,785027,view,1167
1440633994903,785027,view,706
1440633994903,785027,view,1167
1440633994903,785027,view,706
1440633994903,785027,view,706
1440633994903,785027,view,706
1440633994903,785027,view,519
1440633994903,785027,view,706
1440633994903,785027,view,706
1440633994903,785027,view,706
1440633994903,785027,view,706
1440633994903,785027,view,706
1440633994903,785027,view,519
1440634543046,785027,view,1167
1440634543046,785027,view,1167
1440634543046,785027,view,1167
1440634543046,785027,view,1167
1440634543046,785027,view,519
1440634543046,785027,view,1167
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634543046,785027,view,1167
1440634543046,785027,view,1167
1440634543046,785027,view,519
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634543046,785027,view,706
1440634660994,785027,view,1167
1440634660994,785027,view,1167
1440634660994,785027,view,706
1440634660994,785027,view,1167
1440634660994,785027,view,1167
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,1167
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,706
1440634660994,785027,view,1167
1440634660994,785027,view,1167
1440638590280,785027,view,1167
1440638590280,785027,view,1167
1440638590280,785027,view,1167
1440638590280,785027,view,1167
1440638590280,785027,view,1167
1440638590280,785027,view,1167
1440638590280,785027,view,706
1440638590280,785027,view,1167
1440638590280,785027,view,706
1440638590280,785027,view,706
1440638590280,785027,view,706
1440638590280,785027,view,519
1440638590280,785027,view,706
1440638590280,785027,view,706
1440638590280,785027,view,706
1440638590280,785027,view,706
1440638590280,785027,view,706
1440638590280,785027,view,519
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,282
1436364796801,791002,view,282
1436364796801,791002,view,282
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,282
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,282
1436364796801,791002,view,546
1436364796801,791002,view,546
1436364796801,791002,view,282
1436364796801,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,282
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,282
1436364808838,791002,view,282
1436364808838,791002,view,282
1436364808838,791002,view,282
1436364808838,791002,view,282
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364808838,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,282
1436364824808,791002,view,282
1436364824808,791002,view,282
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,282
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,282
1436364824808,791002,view,546
1436364824808,791002,view,546
1436364824808,791002,view,282
1436364824808,791002,view,546
1436364829118,791002,view,282
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364829118,791002,view,282
1436364829118,791002,view,546
1436364829118,791002,view,282
1436364829118,791002,view,282
1436364829118,791002,view,282
1436364829118,791002,view,282
1436364829118,791002,view,546
1436364829118,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,282
1436364957746,791002,view,282
1436364957746,791002,view,282
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,282
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,282
1436364957746,791002,view,546
1436364957746,791002,view,546
1436364957746,791002,view,282
1436364957746,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,282
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,282
1436364966497,791002,view,282
1436364966497,791002,view,282
1436364966497,791002,view,282
1436364966497,791002,view,282
1436364966497,791002,view,546
1436364966497,791002,view,546
1436364966497,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,282
1436365087367,791002,view,282
1436365087367,791002,view,282
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,282
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,282
1436365087367,791002,view,546
1436365087367,791002,view,546
1436365087367,791002,view,282
1436365087367,791002,view,546
1436365097063,791002,view,282
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,546
1436365097063,791002,view,282
1436365097063,791002,view,546
1436365097063,791002,view,282
1436365097063,791002,view,282
1436365097063,791002,view,282
1436365097063,791002,view,282
1436365097063,791002,view,546
1436365097063,791002,view,546
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,319
1431524287470,791780,view,637
1431524287470,791780,view,637
1431524287470,791780,view,637
1431524287470,791780,view,319
1431524287470,791780,view,637
1431524287470,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,637
1431524359685,791780,view,319
1431524359685,791780,view,637
1431524359685,791780,view,637
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524359685,791780,view,637
1431524359685,791780,view,319
1431524359685,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,319
1431524455842,791780,view,637
1431524455842,791780,view,637
1431524455842,791780,view,637
1431524455842,791780,view,319
1431524455842,791780,view,637
1431524455842,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,319
1431524469916,791780,view,637
1431524469916,791780,view,637
1431524469916,791780,view,637
1431524469916,791780,view,319
1431524469916,791780,view,637
1431524469916,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,637
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,637
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,637
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,319
1431524908539,791780,view,637
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,637
1431524964774,791780,view,319
1431524964774,791780,view,637
1431524964774,791780,view,637
1431524964774,791780,view,637
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524964774,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,637
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,637
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,637
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,319
1431524995264,791780,view,637
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,319
1431524996479,791780,view,637
1431524996479,791780,view,637
1431524996479,791780,view,637
1431524996479,791780,view,319
1431524996479,791780,view,637
1431524996479,791780,view,319
1439990959441,791780,view,1186
1435767562737,797857,view,498
1435767562737,797857,view,256
1435767562737,797857,view,498
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,498
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,256
1435767562737,797857,view,498
1436282375252,797857,view,-1
1436282908920,797857,view,1167
1436282908920,797857,view,1167
1436282908920,797857,view,1167
1436282908920,797857,view,1167
1436282908920,797857,view,1167
1436282908920,797857,view,1167
1436282908920,797857,view,706
1436282908920,797857,view,519
1436282908920,797857,view,519
1436282908920,797857,view,706
1436282908920,797857,view,706
